pc11_state_id,pc11_district_id,tot_p_11,sc_p_11,st_p_11,lit_p_11,workers_p_11,sc_share_11,st_share_11,lit_rate_11,lfp_rate_11,tot_p_01,sc_p_01,st_p_01,lit_p_01,workers_p_01,sc_share_01,st_share_01,lit_rate_01,lfp_rate_01
12,246,83947,0,46380,48492,42493,0,0.5524914529405458,0.5776501840446948,0.5061884284131655,74113,372,36749,37508,34098,0.0050193623250981605,0.4958509303361084,0.5060920486284457,0.46008122731504597
12,247,78690,0,72400,38449,31710,0,0.9200660820942941,0.4886135468293303,0.4029736942432329,56684,97,49095,18254,25644,0.0017112412673770377,0.8661174229059346,0.32203090819278807,0.45240279443934794
12,248,176573,0,117216,121048,65772,0,0.6638387522441144,0.6855408244748631,0.3724918305743234,122314,1397,69400,70076,44335,0.011421423549225764,0.5673921219157251,0.5729188809130599,0.36246872802786273
12,249,83448,0,78323,45278,33370,0,0.9385845077173809,0.5425893969897421,0.3998897517016585,55307,99,49513,22374,22400,0.001790008498020142,0.8952393006310232,0.4045419205525521,0.4050120237944564
12,250,112274,0,92783,64746,49177,0,0.8263979193758128,0.5766784829969539,0.43800879990024405,103650,379,84684,51097,42940,0.0036565364206464063,0.8170188133140376,0.4929763627592861,0.414278822961891
12,251,99214,0,69979,62576,40222,0,0.7053339246477311,0.6307174390710988,0.40540649505110166,87217,530,60326,43416,33473,0.00607679695472213,0.691677081302957,0.4977928614834264,0.3837898574819129
12,252,35320,0,28468,18195,17644,0,0.8060022650056625,0.5151472253680635,0.49954699886749715,32703,119,25673,13221,16696,0.003638809895116656,0.7850350120784025,0.40427483717090174,0.5105342017551907
12,253,148226,0,53878,73174,62966,0,0.3634854883758585,0.493665079000985,0.42479726903512205,125282,372,45325,51200,59955,0.002969301256365639,0.3617838157117543,0.4086780223815073,0.47856036781022016
12,254,111975,0,98372,47974,50169,0,0.8785175262335343,0.42843491850859566,0.4480375083724046,100326,170,83940,33404,49074,0.001694476008213225,0.8366724478201064,0.33295456810796803,0.4891453860415047
12,255,83030,0,72911,54057,30202,0,0.8781283873298807,0.651053835962905,0.3637480428760689,57150,181,47711,27748,23034,0.0031671041119860016,0.8348381452318461,0.48552930883639545,0.4030446194225722
12,256,92076,0,90764,36606,38044,0,0.9857509014292541,0.3975628828359182,0.41318041617793994,43638,28,42224,9526,23113,6.416426050689766e-4,0.9675970484440167,0.21829598056739538,0.5296530546771163
12,257,8004,0,5701,4436,3555,0,0.7122688655672164,0.5542228885557221,0.4441529235382309,7938,59,5479,3452,4112,0.007432602670697909,0.6902242378432855,0.4348702443940539,0.5180146132527085
12,258,54080,0,25974,31849,22326,0,0.48028846153846155,0.5889238165680474,0.41283284023668637,51055,448,22591,24797,22243,0.008774850651258447,0.4424835961218294,0.4856919008911958,0.4356674174909411
12,259,145726,0,47410,83062,60945,0,0.3253365905878155,0.5699875108079546,0.4182163786832823,124742,1796,40521,58602,50792,0.014397716887656122,0.32483846659505217,0.4697856375559154,0.40717641211460454
12,260,21167,0,16451,9990,10501,0,0.7772003590494638,0.4719610714791893,0.49610242358388057,18265,19,14167,5671,9378,0.0010402408978921435,0.7756364631809471,0.310484533260334,0.5134410073911854
13,261,250260,0,238285,119626,147654,0,0.952149764245185,0.4780068728522337,0.5900023975065931,260652,0,244821,92726,130848,0,0.9392638460476037,0.3557463591301812,0.5020026702269693
13,262,194622,0,178431,159494,100067,0,0.9168079662114252,0.8195065306080505,0.5141607834674394,232085,0,217653,174982,109260,0,0.9378158864209234,0.7539565245491954,0.47077579335157377
13,263,140757,0,136561,102881,79466,0,0.9701897596567134,0.7309121393607423,0.5645616203812244,152439,0,146379,88606,56346,0,0.960246393639423,0.5812554530008724,0.3696298191407711
13,264,166343,0,156621,128208,78412,0,0.9415544988367409,0.7707447863751405,0.4713874343976001,160105,0,153611,111412,55765,0,0.9594391180787608,0.6958683364042347,0.3483026763686331
13,265,378811,0,223989,278037,151350,0,0.5912948673612962,0.7339728782955088,0.3995396121020773,307505,0,186213,200510,102732,0,0.6055608851888588,0.6520544381392173,0.33408237264434726
13,266,163418,0,157146,105893,80277,0,0.9616198949932077,0.6479885936677722,0.49123719541299,148195,0,142977,85562,71398,0,0.9647896352778433,0.5773609096123351,0.4817841357670637
13,267,196596,0,190916,117511,98154,0,0.971108262629962,0.5977283362835459,0.49926753341878777,183844,0,173443,85278,75789,0,0.9434248602075673,0.4638606644764039,0.4122462522573486
13,268,50484,0,48615,29859,30568,0,0.9629783693843594,0.5914547183265986,0.605498771888123,120729,0,117666,48599,63516,0,0.9746291280471138,0.4025461985107141,0.5261039186939344
13,269,74004,0,71429,41232,31959,0,0.9652045835360251,0.5571590724825685,0.4318550348629804,100620,0,97981,42211,41284,0,0.9737726098191214,0.4195090439276486,0.41029616378453587
13,270,267988,0,224738,197489,114825,0,0.8386121766646267,0.7369322506977924,0.4284706777915429,207258,0,182151,136964,89131,0,0.8788611296065774,0.6608381823620801,0.43004853853651004
13,271,95219,0,84242,62204,61390,0,0.8847183860364003,0.6532729812327371,0.6447242672155767,89415,0,86106,50162,40948,0,0.9629927864452273,0.5610020690040821,0.45795448191019406
14,272,479148,1000,419210,264477,233622,0.002087037825473549,0.8749071268167664,0.5519735029677678,0.48757795086278144,154990,238,121269,79515,71344,0.0015355829408348926,0.7824311245886831,0.513033098909607,0.46031356861733014
14,273,140651,22,134626,85006,70675,1.5641552495183114e-4,0.9571634755529644,0.6043753688206981,0.5024848739077575,111233,3,106264,56720,50751,2.6970413456438287e-5,0.9553280051783194,0.5099206170830599,0.4562584844425665
14,274,274143,443,254787,195935,122655,0.0016159449630302432,0.9293945130825882,0.7147182309962319,0.44741248180694015,214633,204,199701,129271,95673,9.5045962177298e-4,0.9304300829788523,0.602288557677524,0.4457515852641486
14,275,237399,22113,3287,156333,109937,0.09314698040008593,0.013845888146116874,0.658524256631241,0.4630895665103897,209107,1727,6283,120281,90113,0.008258929638893006,0.03004681813616952,0.5752126901538447,0.430942053589789
14,276,422168,40593,1808,269304,195319,0.09615366394421178,0.004282655246252677,0.6379071838699285,0.46265704648386424,362771,33969,2908,201283,176589,0.09363758404062067,0.008016076257473723,0.5548486510774014,0.48677816032703825
14,277,517992,16530,24161,392626,213387,0.031911689755826346,0.046643577506988526,0.7579769571730838,0.4119503776120095,507767,13364,32565,359290,198527,0.026319158196574412,0.06413374638367597,0.707588322990663,0.3909805087766633
14,278,456113,15839,27657,324664,194848,0.0347260437654704,0.06063628969137034,0.7118060656021644,0.4271923843433535,574650,10957,39236,397385,218719,0.019067258331158098,0.06827808231097189,0.6915252762551118,0.38061254676759765
14,279,183998,248,173606,129829,87929,0.0013478407373993197,0.9435211252296221,0.7056000608702269,0.4778801943499386,140778,0,134493,87549,66515,0,0.9553552401653668,0.6218940459446789,0.47248149568824677
14,280,144182,540,128280,90302,76238,0.0037452663994118544,0.8897088402158383,0.6263056414809061,0.5287622588117795,118097,210,108550,57367,54410,0.0017781992768656275,0.9191596738274469,0.4857617043616688,0.46072296502027993
15,281,86364,51,82080,60191,39339,5.9052382937335e-4,0.9503959983326385,0.6969454865453198,0.4555022926219258,69831,21,65749,46632,39219,3.0072603857885465e-4,0.9415445862152912,0.6677836490956739,0.5616273574773382
15,282,83955,84,73609,65895,36672,0.0010005360014293371,0.8767673158239533,0.7848847596926926,0.43680543148115064,66450,17,60445,50964,35739,2.558314522197141e-4,0.9096313017306246,0.7669525959367945,0.5378329571106095
15,283,400309,627,373542,340595,174636,0.0015662900409433712,0.9331341538661384,0.8508302336445096,0.4362529945617011,38743,2,38086,29632,23737,5.162222853160571e-5,0.9830420979273675,0.7648349379242702,0.6126784193273623
15,284,125745,17,123466,100802,60342,1.3519424231579785e-4,0.9818760189271939,0.8016382361127679,0.479875939401169,107680,0,104220,81509,67758,0,0.9678677563150074,0.756955794947994,0.6292533432392273
15,285,64937,32,62889,54476,32397,4.927853149976131e-4,0.9684617398401527,0.8389054006190616,0.4988989328118022,40911,0,40291,32398,23223,0,0.9848451516706999,0.7919141551172056,0.5676468431473198
15,286,161428,178,153533,121122,78292,0.0011026587704735238,0.9510927472309636,0.7503159303218773,0.48499640706692765,137151,33,130696,96059,71751,2.4061071373887176e-4,0.9529350861459267,0.700388622758857,0.5231533127720541
15,287,117894,146,112354,62861,45566,0.0012384005971465893,0.9530086348753966,0.5331993146385736,0.386499737051928,87729,6,84016,47939,41994,6.839243579660089e-5,0.9576764809812035,0.5464441632755417,0.47867865814040966
15,288,56574,83,54642,42233,19461,0.0014671050305794181,0.9658500371195249,0.74650899706579,0.34399193976031395,49435,11,47362,33774,20683,2.2251441286537878e-4,0.95806614746637,0.6832001618286639,0.4183877819358754
16,289,1725739,338094,431944,1361354,698178,0.19591259164914276,0.250295090972621,0.7888527755355822,0.4045675504812721,1518937,293315,381441,1026400,528158,0.19310544150284048,0.25112364765622275,0.6757357283415968,0.34771554053920606
16,290,876001,140168,344835,646810,366845,0.16000894976147287,0.393646810905467,0.7383667370242728,0.41877235299959703,764710,127307,286789,459057,302394,0.16647748819814048,0.3750297498398086,0.6003020752965176,0.3954361784205777
16,291,378230,61688,210608,276217,155831,0.16309652856727389,0.5568252121724876,0.730288448827433,0.4120006345345425,309389,49817,167847,158744,127276,0.16101736002249595,0.542511207573637,0.5130887006325371,0.4113785557986871
16,292,693947,114968,179426,520402,248667,0.16567259459295883,0.25855865073269285,0.7499160598720075,0.35833716407737193,582903,82622,143384,365338,191008,0.14174227959025773,0.24598260774091057,0.6267560812004742,0.32768402289917875
17,293,643291,8810,474009,358702,255693,0.01369520170498266,0.7368500414275966,0.5576045677617129,0.3974764142510932,456437,6665,345165,189195,181215,0.014602234262340695,0.7562160823947226,0.4145040827102097,0.3970208374868821
17,294,317917,509,305180,192147,126073,0.0016010468141055684,0.9599360839464388,0.6043935995873136,0.3965594793609653,223431,347,214976,107130,100425,0.0015530521727065627,0.9621583397111413,0.4794768854814238,0.44946762087624365
17,295,142334,319,134237,82062,53069,0.002241207301136763,0.94311267862913994,0.5765453089212697,0.37284837073362653,83507,222,79754,37159,39360,0.002658459769839654,0.9550576598368999,0.44498066030392663,0.4713377321661657
17,296,383461,168,375097,230678,163345,4.3811495823564846e-4,0.9781881338649824,0.6015683472373984,0.4259755229345357,201566,41,196865,100592,86307,2.0340732067908277e-4,0.9766776142801862,0.4990524195548853,0.42818233233779507
17,297,258840,590,230081,155859,106473,0.002279400401792613,0.8888927522794005,0.6021441817338896,0.4113467779323134,132634,269,115306,69964,59225,0.0020281375816155736,0.8693547657463395,0.5274967202979628,0.4465295474765143
17,298,825922,5642,661158,578030,326786,0.006831153547187265,0.8005090069037997,0.6998602773627534,0.3956620600976848,370262,2133,246097,258464,130793,0.0057607856058682775,0.6646563784563363,0.6980570514932669,0.3532444593287996
17,299,395124,1317,376099,187527,154180,0.003333130865247365,0.951850558305747,0.4746029094663954,0.3902066186817303,89173,46,85078,44094,35576,5.158512105682213e-4,0.9540780281026768,0.4944770277998946,0.39895484059076175
18,300,887142,29570,278665,489305,341131,0.03333175523196963,0.31411544036918554,0.5515520626912039,0.38452806878718404,842358,25247,265426,361512,310287,0.02997181720836034,0.315098805970858,0.4291666963452594,0.36835525987762924
18,301,1949258,70395,6332,922341,669819,0.03611374174172942,0.003248415550942974,0.47317543393434836,0.34362767781381426,1557047,62964,2248,593963,440300,0.04043808568399027,0.0014437586020203629,0.3814676114465395,0.28277887565372145
18,302,1008183,45094,231570,563577,362573,0.04472799085086735,0.22969044310407932,0.5590026810608788,0.35963014651109965,820715,39462,131800,384399,273547,0.0480824646801874,0.16059167920654552,0.46837087173988534,0.3333032782390964
18,303,1693622,95320,27344,897058,561824,0.05628174409638042,0.01614527917091299,0.529668367557814,0.33172927607222863,1393076,80665,26210,632080,419574,0.05790423494482713,0.018814479612024038,0.4537297319026385,0.3011852906804797
18,304,957423,117841,136777,539902,351148,0.1230814384028794,0.14285953021809586,0.5639116670478984,0.3667636979684006,770664,99567,119932,364370,261280,0.12919638130235744,0.15562164574963927,0.47280007889300657,0.3390323149907093
18,305,2823768,266350,115153,1710716,979998,0.09432432126152007,0.040779908264418324,0.6058273909188007,0.3470532989962348,2304258,213799,88406,1158866,723312,0.09278431495084317,0.038366363488810715,0.5029237177434124,0.3139023494764909
18,306,1924110,109130,232207,1108572,770606,0.05671713155692762,0.1206828091949005,0.576147933330215,0.40049997141535565,1654954,87277,187315,819709,625317,0.05273681322864563,0.11318441479340212,0.49530621394914903,0.3778455473686882
18,307,1042137,81840,249426,683486,429995,0.07853094170919946,0.23934089280008292,0.6558504304136596,0.4126088988300003,869800,67365,205486,492934,488596,0.07744883881352035,0.2362451138192688,0.5667210853069671,0.5617337318923891
18,308,686133,44225,325560,423028,316800,0.06445543356754449,0.4744852674335734,0.6165393589872518,0.4617180634075318,568837,30392,269117,303150,248764,0.05342831074631221,0.47310037849155384,0.5329294683714315,0.4373203571497635
18,309,1327929,37688,82066,798322,557196,0.028381035431864203,0.06179999081276183,0.6011782256430879,0.41959773451743276,1147428,31013,66773,587068,465096,0.027028275412487757,0.058193629578500786,0.5116382030070732,0.4053378512638702
18,310,1326335,58876,102871,884531,560557,0.0443899919703544,0.07756034486008437,0.6668986342062903,0.4226360610253066,1180765,47867,88305,695826,470611,0.040538972615211326,0.07478626144914526,0.5893010040101121,0.3985644899704852
18,311,1151050,42347,49039,813505,485717,0.036789887494027194,0.04260370965640068,0.7067503583684462,0.42197732505104035,1045161,35667,41418,667233,428127,0.03412584281273411,0.03962834434120676,0.6384021217783672,0.4096277989706849
18,312,1092256,88665,139971,794929,498618,0.08117602466820965,0.12814852928251252,0.7277863431283509,0.4565028711217883,986988,77389,121996,651835,409859,0.07840926130814153,0.12360433966775686,0.6604284955845461,0.4152623942742972
18,313,1066888,62298,111765,721764,479928,0.05839225860633918,0.10475795022532824,0.676513373475004,0.4498391583746373,931796,51057,92387,549716,382791,0.05479418241761072,0.09914938462925361,0.5899531657143838,0.41080987683999504
18,314,956313,44961,538738,557214,383441,0.04701494176069969,0.5633490290312899,0.5826690633715113,0.40095763625507547,698437,26198,379307,328479,280125,0.03750946756829893,0.5430797623837225,0.470305840039975,0.401074112625763
18,315,214102,4337,151843,140873,85028,0.02025670007753314,0.7092086949211124,0.6579714341762337,0.39713781281818944,176445,3194,119873,100328,65447,0.018101958117260335,0.6793788432656068,0.5686077814616453,0.3709201167502621
18,316,1736617,264897,17569,1174128,608062,0.15253622416456825,0.010116796046566399,0.6761007176596797,0.3501416835145573,1440696,208235,18631,822286,463991,0.1445377789623904,0.012931944004842105,0.5707560790062581,0.3220603097391816
18,317,1228686,157890,1940,795297,399171,0.1285031326148422,0.00157892252373674,0.6472744053403392,0.3248763313002671,1007587,130940,2901,550040,303129,0.12995403870831998,0.002879155844606967,0.5458982698268239,0.3008464777731352
18,318,659296,70659,691,407366,214240,0.10717340921225064,0.0010480876571373101,0.6178802844245984,0.32495267679464157,542852,59244,821,263533,179876,0.10913471811838217,0.0015123827488892,0.4854601254117144,0.331353665455778
18,319,738804,82784,18835,434078,255806,0.11205136951072274,0.025493906367588696,0.5875414859692151,0.34624338796216586,610754,66101,13863,305016,186502,0.10822851753733909,0.022698173077867687,0.49940892732589554,0.3053635342543807
18,320,482162,35135,178688,259902,193894,0.07286969939563881,0.370597434057433,0.5390345983300219,0.40213455228740547,432867,32503,169633,186203,160687,0.07508772902531262,0.39188249508509543,0.4301621514229544,0.3712156389837987
18,321,1517542,107827,182038,995319,628954,0.07105371712941058,0.11995582329846555,0.6558757517090137,0.4144557448821845,1308163,85010,141575,748699,414061,0.0649842565490692,0.10822428091912094,0.5723285248092173,0.3165209534285865
18,322,1253938,101789,75121,1001191,490932,0.08117546481564479,0.05990806563003912,0.7984374028061993,0.39151218002803967,1058100,75398,52005,776725,370204,0.071257915130895,0.049149418769492484,0.7340752291843871,0.34987619317644836
18,323,771639,60216,23364,531771,267623,0.07803649115713436,0.030278407389984177,0.6891447943921963,0.34682409779702683,689053,49866,22807,429539,206093,0.07236888889533896,0.033099050435888094,0.6233758506239723,0.29909600567735717
18,324,950075,73083,331007,572837,406756,0.07692340078414862,0.34840091571718024,0.6029387153645764,0.4281304107570455,848156,57719,330121,422775,326809,0.06805233942812407,0.3892220299095921,0.4984637260126675,0.38531708789420815
18,325,928500,40260,8419,487039,324843,0.043360258481421644,0.009067312870220787,0.524543887991384,0.3498578352180937,756533,36160,7511,332673,240489,0.04779698968848682,0.00992818555172081,0.43973362695348384,0.3178830269135649
18,326,831668,37844,267372,469926,345030,0.04550373466335124,0.32148886334450766,0.5650403766887748,0.41486506634859105,758746,32576,247362,357397,290977,0.042933998993075415,0.3260142392842928,0.47103642062033935,0.3834972441370366
19,327,1846823,317275,397389,1315585,683726,0.1717950231289084,0.21517438325167057,0.7123503443481048,0.3702173949533875,1792076,295860,205283,1129339,629337,0.1650934446976579,0.11455038737196413,0.6301847689495311,0.3511776286273573
19,328,3872846,1458278,731704,2498780,1512910,0.3765391136130897,0.1889318604457807,0.645205102397565,0.3906455356086971,3685243,1277836,644521,2009115,1399355,0.34674402746304656,0.17489240193930225,0.5451784319242992,0.37971851516982735
19,329,2819086,1414336,18125,1850504,1127977,0.5017001964466498,0.006429388816091457,0.6564198467162762,0.40012152875080786,2479068,1242300,14246,1386912,966668,0.5011157418836434,0.005746514415901459,0.5594489542037572,0.3899320228408418
19,330,3007134,807950,162816,1489667,1075626,0.2686777509748485,0.05414324735778319,0.49537765859452887,0.35769140982743036,2441794,676582,124865,923477,935524,0.27708398005728574,0.05113658236526095,0.3781961131856332,0.38312978080870047
19,331,1676276,482754,275366,1083685,702987,0.28799195359236784,0.16427247064325923,0.6464836339600399,0.4193742557908125,1497743,430970,242018,797476,610739,0.2877462955927686,0.16158847011803762,0.532451829185648,0.4077728956169383
19,332,3938973,827432,308436,2064236,1516846,0.21006287679555052,0.07830365935486229,0.5240543664554187,0.3850866710688294,3200184,546798,226650,1310843,1299723,0.17086455028835842,0.07082405261697453,0.409614884644133,0.4061400844451444
19,333,7103807,897534,91035,4055834,2589907,0.12634549333899414,0.012814959640654652,0.5709380899565543,0.36458014695500596,5855374,703086,75864,2616583,2001976,0.12007533592218021,0.01295630304742276,0.44686863725528037,0.34190403550652787
19,334,3498925,1030945,242338,2156183,1330368,0.29464621276534936,0.06926070150117536,0.6162415599076859,0.3802219253056296,3005888,886077,202643,1549397,1124825,0.2947804442480891,0.06741535280090276,0.5154540022781954,0.3742072226243959
19,335,7717563,2115719,489447,5247208,2911251,0.27414340511376456,0.06341989044987388,0.6799047834141425,0.3772241315036884,6863825,1852043,440680,4187714,2441087,0.26982666370427566,0.0642032685856647,0.6101137485294278,0.35564528524547173
19,336,5167600,1546917,140700,3480555,1842607,0.2993492143354749,0.027227339577366668,0.6735341357690223,0.35656920040250795,4603141,1365756,113612,2643331,1615088,0.2967008831578264,0.024681407760483547,0.5742450644027632,0.3508665061530811
19,337,10007260,2168304,264590,7606820,3570796,0.2166730953327884,0.026439804701786505,0.7601301455143565,0.3568205482819473,8932124,1839745,198936,6150161,2987549,0.20596948721267191,0.02227197025030105,0.6885440685776418,0.3344724054435429
19,338,5519145,1344021,229243,4078388,2152870,0.24351978431441826,0.04153596254492317,0.7389528631699294,0.39007310009068435,5041976,1188881,212062,3333988,1859487,0.23579664004747344,0.04205930373329821,0.6612463050200953,0.3688012398313677
19,339,3596674,1174447,368690,2232992,1466220,0.3265369616484563,0.10250859544123266,0.6208491511880143,0.4076599658462235,3191814,997120,330670,1733827,1426807,0.31239915609117574,0.1035993952028533,0.5432105379574123,0.44702072238545226
19,340,2930115,567767,540652,1624905,1249642,0.19376952781716758,0.18451562481336056,0.554553319579607,0.4264822370453037,2539999.5,464366,463492.5,1183449.5,1128431,0.18282129583096374,0.18247739812547206,0.46592509171753776,0.4442642606819411
19,341,4850029,718951,15094,3605206,1819845,0.14823643322545083,0.0031121463397435355,0.7433369986035135,0.37522352959126637,4273094,658704,19168,2895622,1438869,0.1541515351639819,0.004485742649237298,0.6776406042085664,0.33672767320353825
19,342,4496694,241932,10684,3588137,1795740,0.05380219334471058,0.0023759677665413747,0.7979500050481532,0.3993467200570019,4580546,277668,9810,3387891,1720290,0.060618974244555125,0.002141666080855863,0.7396260183829614,0.3755643977813999
19,343,8140975,2457515,96975,5519135,2957795,0.301869862025126,0.011911963861822448,0.677945209265475,0.36332196082164603,6878894,2209073,84697,4050729,2233303,0.321137816631569,0.012312589785509124,0.5888634132172992,0.32466018519837636
19,344,5912509,1128265,880005,4077643,2508543,0.19082677083451374,0.14883782840753393,0.6896637282074327,0.4242772400008186,5193094,937363,772076,3127137,2131138,0.18050183570719114,0.14867360382846911,0.6021722310437669,0.41037924597552056
19,345,5064835,740407,27887,3900631,1897099,0.14618580861962926,0.005506003650661868,0.7701397972490713,0.3745628436069487,4379043,633763,26214,3014001,1604605,0.14472637057914253,0.005986239459169504,0.6882784663224362,0.3664282355756726
20,346,1322784,319946,205874,653476,571431,0.24187320076444832,0.1556368991460435,0.49401565183733703,0.4319911640902823,1021059,244062,158929,310577,397492,0.2390283029678011,0.15565114258823437,0.3041714533636156,0.3892938605898386
20,347,1042886,340553,45563,510061,397690,0.3265486352295457,0.04368933900733158,0.48908605542695943,0.3813360233045606,797931,253647,32447,271963,301249,0.3178808693984818,0.04066391705548475,0.3408352351268468,0.377537656764808
20,348,716259,109003,6903,390249,257418,0.15218377709739075,0.009637575234656737,0.5448434155801184,0.35939234271401826,540895,80591,4113,220076,191694,0.1489956461050666,0.007604063635271171,0.4068737925105612,0.3544015012155779
20,349,2445474,325493,238188,1253475,1036277,0.13310016790200999,0.09739952254654925,0.5125693423851573,0.42375302293134176,1905183,248491,184513,667717,645020,0.1304289404219962,0.09684791434733567,0.3504739439728362,0.3385606527037035
20,350,1492073,190036,180962,793538,551467,0.1273637415863701,0.12128226970128138,0.5318359088328788,0.3695978682008186,1113375,135132,141547,442299,417267,0.12137150555742675,0.12713326597058494,0.3972596833950825,0.37477669248905354
20,351,1313551,115567,279208,604519,552191,0.08798059610932503,0.21255969505561642,0.4602173802159185,0.42038032782891566,1046575,89616,246657,363620,421204,0.08562788142273607,0.23568019492152975,0.3474380718056518,0.4024594510665743
20,352,1150567,72341,308343,483263,490202,0.06287421766833222,0.26799221601175766,0.42002160673824296,0.4260525462663191,924426,59686,270548,276172,386501,0.06456547089761647,0.2926659354020765,0.2987497106312458,0.4180983659048967
20,353,900422,28469,379054,352881,404584,0.03161739717599081,0.4209737212107212,0.3919062395188034,0.4493270932962544,701212,22919,312674,170763,309419,0.032684837110602785,0.44590509004409506,0.2435254958557469,0.4412631272710678
20,354,2684487,437309,233119,1722204,844504,0.16290226028287713,0.08683931045298413,0.6415393332133849,0.31458673482121535,1498604,212872,179423,795052,444571,0.1420468649489792,0.11972675903707718,0.5305284117752255,0.2966567552201916
20,355,2062330,299227,255626,1273520,685368,0.14509171665058454,0.12395009528058071,0.6175151406418953,0.33232702816717014,1802317,242603,218420,937882,515204,0.13460617638295594,0.12118844798112652,0.5203757163695398,0.2858564836263543
20,356,461790,15330,262734,259707,221332,0.03319690768531151,0.5689469239264601,0.5623919963619827,0.4792914528248771,364521,12811,203053,156710,153373,0.03514475160553164,0.5570406094573427,0.42990664461032424,0.4207521651701822
20,357,2293919,111414,653923,1507699,837167,0.048569282524797086,0.28506804294310306,0.6572590400968822,0.36495054969246954,1982582,94095,552125,1169146,692451,0.047460836424420276,0.2784878506916738,0.5897087737102426,0.3492672686426085
20,358,1939869,536382,181208,1024563,713175,0.27650423817278386,0.09341249331784775,0.5281609222066026,0.367640804611033,1498472,413352,138566,553694,545034,0.27584899817947883,0.09247153099957824,0.3695057365102585,0.36372651607771117
20,359,726978,154910,331096,350682,313379,0.21308760375142027,0.4554415676953085,0.4823832358063105,0.4310708164483657,560894,116059,253365,179937,236453,0.2069178846626992,0.45171636708540297,0.32080393086750797,0.4215645023836946
20,360,1734495,303515,121768,1013249,654636,0.17498753239415507,0.07020371923816442,0.5841752210297522,0.37742167028443435,1378705,237695,94902,608874,498922,0.1724045390420721,0.06883415959179084,0.44162746925556956,0.3618772688863825
20,361,949443,106356,201166,596497,312125,0.11201936293173997,0.21187791157552374,0.6282599376687173,0.32874538018606697,820506,92174,170048,428103,264412,0.11233799630959432,0.20724772274669534,0.5217548683373431,0.3222548037430561
20,362,1321442,79614,571077,672409,624779,0.0602478201843138,0.43216198667818945,0.5088448830898367,0.47280092505005894,1105831,66959,495127,421056,517540,0.06055084366417653,0.4477420148286673,0.3807598086868608,0.46801003046577644
20,363,791042,72885,240489,426312,326631,0.09213796486153707,0.3040154631486065,0.5389246083014555,0.4129123358810278,653081,62359,206664,269512,260443,0.09548432736521197,0.3164446676599074,0.4126777536017737,0.3987912678519204
20,364,2914253,152943,1042016,1911433,1142867,0.05248103030176172,0.35755852357362244,0.6558912352496507,0.39216464733844314,2350308,122198,849902,1317983,859285,0.051992334621675115,0.3616130311431523,0.56077033307974955,0.36560527386197894
20,365,531885,24037,389626,284575,259984,0.045192099796008536,0.7325380486383335,0.5350310687460635,0.48879739041334125,434819,21918,314785,182559,217667,0.05040718091895708,0.7239449058113836,0.41985055850825287,0.5005922004328238
20,366,1025213,32459,706754,559720,487508,0.03166073781740965,0.6893728425215053,0.545954840603855,0.47551874586061627,832447,27088,559772,343581,392751,0.032540209767108294,0.672441608895221,0.41273618620765046,0.47180300968109684
20,367,599578,44674,424407,343483,288645,0.07450907138020407,0.7078428494707945,0.5728745884605506,0.48141359422794033,514320,39669,360825,224653,266170,0.07712902473168455,0.7015573961735885,0.43679615803390887,0.5175182765593405
20,368,1502338,56986,1011296,727561,694863,0.03793154403336666,0.673148119797276,0.4842858264917748,0.4625210838040441,1229994,57894,804374,465946,567755,0.04706852228547456,0.6539657917030489,0.37881973408000363,0.46159168256105315
20,369,1065056,56195,374642,612993,430051,0.052762483850614425,0.35175802962473335,0.57555001802722106,0.40378252411140825,838173,42434,303782,381464,346099,0.05062677991297739,0.36243353102521797,0.4551136817816847,0.41292072161713633
21,370,1481255,298780,281135,983783,762092,0.20170733600899238,0.1897951399320171,0.6641550577044466,0.5144907527738303,1346301,260697,260680,749809,593507,0.19363946101206195,0.19362683382096574,0.5569400899204561,0.4408427238782412
21,371,579505,104620,176758,405879,247707,0.18053338625205995,0.305015487355588,0.7003891252016807,0.4274458373957084,514790,88179,162399,315539,192263,0.17129120612288506,0.31546650090328093,0.6129470269430253,0.3734785057984809
21,372,1041099,191827,355261,703691,505840,0.18425433124035273,0.34123652025407764,0.675911704842671,0.4858711803584481,929123,158073,319274,541585,417971,0.17013140348479158,0.3436294225845233,0.582899142524725,0.4498554012762573
21,373,312520,52112,110400,197819,165435,0.1667477281453987,0.3532573915269423,0.6329802892614873,0.5293581210802508,273882,42109,92019,139788,126148,0.15374869469333508,0.33598045873770455,0.5103949876224068,0.4605925179456846
21,374,2093437,191660,1062349,1342322,873227,0.09155279093662719,0.5074664296083427,0.6412048702683673,0.41712599901501696,1829594,157707,917955,1015058,738367,0.08619781219221313,0.5017260660015282,0.5547995894171056,0.4035687699019564
21,375,1801733,209357,818878,1052518,766514,0.11619757200428699,0.45449464487801466,0.5841697965236803,0.4254315151024042,1554235,180017,691471,777296,618334,0.11582354019823257,0.4448947552976223,0.5001148474973218,0.3978381647562949
21,376,2519738,184682,1479576,1369397,1223534,0.07329412819904292,0.5871943829080642,0.5434680113567363,0.4855798499685285,2222848,170788,1257965,964706,1027465,0.07683296383738339,0.5659248855522285,0.4339954868708972,0.46222908628930093
