pc11_state_id,pc11_district_id,year,dmsp_total_light_cal
02,031,2006,26602.826171875
02,031,2007,28759.787109375
02,031,2008,28413.103515625
02,031,2009,30450.978515625
02,031,2010,31052.603515625
02,031,2011,31444.16015625
02,031,2012,32306.232421875
02,031,2013,30413.146484375
02,032,1994,4021.923095703125
02,032,1995,5154.6396484375
02,032,1996,6024.0322265625
02,032,1997,5897.525390625
02,032,1998,6550.225830078125
02,032,1999,8368.0537109375
02,032,2000,10874.61328125
02,032,2001,9321.043701171875
02,032,2002,10687.247314453125
02,032,2003,10252.0751953125
02,032,2004,13747.9609375
02,032,2005,13699.162109375
02,032,2006,15632.791015625
02,032,2007,20022.0166015625
02,032,2008,17526.26953125
02,032,2009,16671.349609375
02,032,2010,22674.541015625
02,032,2011,20389.40234375
02,032,2012,21941.50390625
02,032,2013,21353.888671875
02,033,1994,3011.81201171875
02,033,1995,4435.32373046875
02,033,1996,5832.8212890625
02,033,1997,4985.110107421875
02,033,1998,6970.700439453125
02,033,1999,10036.33642578125
02,033,2000,16287.03955078125
02,033,2001,10747.35302734375
02,033,2002,14583.1357421875
02,033,2003,13332.16015625
02,033,2004,16837.201171875
02,033,2005,15941.22998046875
02,033,2006,17543.62353515625
02,033,2007,23151.83984375
02,033,2008,18443.544921875
02,033,2009,19066.36328125
02,033,2010,30804.15625
02,033,2011,29570.689453125
02,033,2012,27689.095703125
02,033,2013,28048.1875
02,034,1994,280.0978469848633
02,034,1995,983.364013671875
02,034,1996,1014.9711303710938
02,034,1997,689.7385559082031
02,034,1998,1208.7645874023438
02,034,1999,1501.317626953125
02,034,2000,6895.3463134765625
02,034,2001,2129.2592163085938
02,034,2002,6462.0404052734375
02,034,2003,5727.7489013671875
02,034,2004,5249.8138427734375
02,034,2005,4043.3383178710938
02,034,2006,5508.2274169921875
02,034,2007,10960.942138671875
02,034,2008,6969.47509765625
02,034,2009,10258.095703125
02,034,2010,24006.55078125
02,034,2011,19958.06640625
02,034,2012,19133.837890625
02,034,2013,19218.587890625
03,035,1994,55603.81640625
03,035,1995,61820.5546875
03,035,1996,63884.9921875
03,035,1997,63950.03125
03,035,1998,69426.66796875
03,035,1999,68419.8359375
03,035,2000,65757.958984375
03,035,2001,65372.369140625
03,035,2002,63275.45703125
03,035,2003,61804.791015625
03,035,2004,62442.271484375
03,035,2005,64039.21484375
03,035,2006,66812.48046875
03,035,2007,70816.1015625
03,035,2008,68853.765625
03,035,2009,72960.8671875
03,035,2010,65809.6015625
03,035,2011,64944.06640625
03,035,2012,67949.40625
03,035,2013,64759.140625
03,036,1994,26789.703125
03,036,1995,27734.7734375
03,036,1996,29750.8046875
03,036,1997,28947.4580078125
03,036,1998,30035.24609375
03,036,1999,31083.7265625
03,036,2000,30241.05078125
03,036,2001,30356.8671875
03,036,2002,29697.5693359375
03,036,2003,29672.5556640625
03,036,2004,30166.546875
03,036,2005,30058.255859375
03,036,2006,31514.7451171875
03,036,2007,33247.84765625
03,036,2008,32445.40625
03,036,2009,35455.28125
03,036,2010,32847.4453125
03,036,2011,32568.728515625
03,036,2012,33763.65234375
03,036,2013,30335.408203125
03,037,1994,52302.486328125
03,037,1995,55193.8359375
03,037,1996,59476.390625
03,037,1997,60476.154296875
03,037,1998,59528.173828125
03,037,1999,62820.12109375
03,037,2000,60154.75390625
03,037,2001,61708.447265625
03,037,2002,58565.837890625
03,037,2003,57473.396484375
03,037,2004,58827.083984375
03,037,2005,58751.087890625
03,037,2006,61821.95703125
03,037,2007,64266.2734375
03,037,2008,63517.47265625
03,037,2009,68772.78125
03,037,2010,63132.015625
03,037,2011,61824.1953125
03,037,2012,64653.046875
03,037,2013,59529.90625
03,038,1994,30727.197265625
03,038,1995,33693.9375
03,038,1996,36076.953125
03,038,1997,37157.28515625
03,038,1998,38969.4296875
03,038,1999,41480.15625
03,038,2000,41979.220703125
03,038,2001,40694.48828125
03,038,2002,41874.48046875
03,038,2003,42199.92578125
03,038,2004,42725.64453125
03,038,2005,43108.58984375
03,038,2006,46551.955078125
03,038,2007,50305.51953125
03,038,2008,48777.9921875
03,038,2009,54095.01171875
03,038,2010,47929.11328125
03,038,2011,46869.12109375
03,038,2012,48220.8515625
03,038,2013,45381.58984375
03,039,1994,16515.7802734375
03,039,1995,17285.171875
03,039,1996,20136.46484375
03,039,1997,19063.2021484375
03,039,1998,19475.3486328125
03,039,1999,20575.34375
03,039,2000,19468.955078125
03,039,2001,19445.537109375
03,039,2002,19496.73388671875
03,039,2003,19186.33984375
03,039,2004,19713.6982421875
03,039,2005,19836.4248046875
03,039,2006,21287.8154296875
03,039,2007,22491.1162109375
03,039,2008,21109.751953125
03,039,2009,23802.802734375
03,039,2010,21575.09375
03,039,2011,20819.65625
03,039,2012,21476.271484375
03,039,2013,19334.8359375
03,040,1994,20992.6611328125
03,040,1995,21518.966796875
03,040,1996,23217.53125
03,040,1997,23758.302734375
03,040,1998,23716.5546875
03,040,1999,23898.6201171875
03,040,2000,23007.6630859375
03,040,2001,23632.8662109375
03,040,2002,22963.349609375
03,040,2003,22607.0927734375
03,040,2004,23713.853515625
03,040,2005,23798.189453125
03,040,2006,24741.2705078125
03,040,2007,25276.3994140625
03,040,2008,24642.80859375
03,040,2009,28456.197265625
03,040,2010,25113.958984375
03,040,2011,24309.169921875
03,040,2012,24741.666015625
03,040,2013,22884.828125
03,041,1994,72039.3515625
03,041,1995,74600.71875
03,041,1996,81767.15625
03,041,1997,85016.953125
03,041,1998,85603.94921875
03,041,1999,88343.453125
03,041,2000,87048.19140625
03,041,2001,88213.23828125
03,041,2002,84609.203125
03,041,2003,85027.68359375
03,041,2004,86391.0546875
03,041,2005,87705.12109375
03,041,2006,90491.5
03,041,2007,93838.81640625
03,041,2008,92169.7109375
03,041,2009,100103.46875
03,041,2010,91714.90625
03,041,2011,88022.9921875
03,041,2012,95120.125
03,041,2013,89588.3203125
03,042,1994,29640.6025390625
03,042,1995,32401.49609375
03,042,1996,36030.3359375
03,042,1997,36050.9453125
03,042,1998,40813.736328125
03,042,1999,39492.654296875
03,042,2000,40773.078125
03,042,2001,40281.958984375
03,042,2002,39290.353515625
03,042,2003,39926.904296875
03,042,2004,40283.111328125
03,042,2005,39862.5234375
03,042,2006,40757.791015625
03,042,2007,42605.96875
03,042,2008,41595.1640625
03,042,2009,45154.96875
03,042,2010,40106.828125
03,042,2011,38957.80859375
03,042,2012,39820.87109375
03,042,2013,36493.11328125
03,043,1994,76331.80859375
03,043,1995,79385.4921875
03,043,1996,83395.6171875
03,043,1997,80859.44140625
03,043,1998,86025.109375
03,043,1999,85134.265625
03,043,2000,86789.3359375
03,043,2001,85923.359375
03,043,2002,82417.65234375
03,043,2003,84663.94921875
03,043,2004,86293.0703125
03,043,2005,85590.63671875
03,043,2006,87515.234375
03,043,2007,91805.47265625
03,043,2008,88460.96875
03,043,2009,98934.625
03,043,2010,90475.984375
03,043,2011,86798.40625
03,043,2012,92740.5390625
03,043,2013,87157.8984375
03,044,1994,29373.255859375
03,044,1995,32506.8515625
03,044,1996,33867.6171875
03,044,1997,34705.3662109375
03,044,1998,37667.634765625
03,044,1999,38077.31640625
03,044,2000,41189.64453125
03,044,2001,40436.03515625
03,044,2002,39663.595703125
03,044,2003,40119.767578125
03,044,2004,40999.716796875
03,044,2005,40447.974609375
03,044,2006,41752.658203125
03,044,2007,45697.802734375
03,044,2008,44766.578125
03,044,2009,51125.546875
03,044,2010,46928.7734375
03,044,2011,45402.93359375
03,044,2012,50629.8515625
03,044,2013,47242.046875
03,045,1994,19316.6611328125
03,045,1995,21147.859375
03,045,1996,22519.865234375
03,045,1997,22621.970703125
03,045,1998,24089.919921875
03,045,1999,24053.0693359375
03,045,2000,25150.5361328125
03,045,2001,24600.2001953125
03,045,2002,24558.275390625
03,045,2003,25101.830078125
03,045,2004,25004.619140625
03,045,2005,24774.115234375
03,045,2006,26317.994140625
03,045,2007,27486.7470703125
03,045,2008,27202.013671875
03,045,2009,29990.41796875
03,045,2010,27276.771484375
03,045,2011,25736.060546875
03,045,2012,27050.38671875
03,045,2013,25072.267578125
03,046,1994,38447.404296875
03,046,1995,43574.64453125
03,046,1996,47626.74609375
03,046,1997,48105.328125
03,046,1998,48466.966796875
03,046,1999,50132.396484375
03,046,2000,51603.2265625
03,046,2001,51453.265625
03,046,2002,51241.34375
03,046,2003,51695.837890625
03,046,2004,53791.244140625
03,046,2005,54513.80859375
03,046,2006,58479.732421875
03,046,2007,63532.767578125
03,046,2008,63855.40625
03,046,2009,74575.125
03,046,2010,69266.921875
03,046,2011,69604.2890625
03,046,2012,74880.7421875
03,046,2013,69671.8671875
03,047,1994,21512.353515625
03,047,1995,24046.455078125
03,047,1996,25629.291015625
03,047,1997,25067.2099609375
03,047,1998,24642.5751953125
03,047,1999,25113.453125
03,047,2000,26727.646484375
03,047,2001,26200.2109375
03,047,2002,26484.2509765625
03,047,2003,28529.3681640625
03,047,2004,29170.5654296875
03,047,2005,29187.58203125
03,047,2006,31880.6396484375
03,047,2007,34504.2265625
03,047,2008,33564.87890625
03,047,2009,40142.8671875
03,047,2010,34487.0625
03,047,2011,36066.91796875
03,047,2012,37962.7265625
03,047,2013,34673.69140625
03,048,1994,56400.810546875
03,048,1995,58502.33203125
03,048,1996,62643.6484375
03,048,1997,64012.9765625
03,048,1998,65232.798828125
03,048,1999,67477.95703125
03,048,2000,65202.220703125
03,048,2001,65627.59375
03,048,2002,64091.267578125
03,048,2003,64422.310546875
03,048,2004,67363.619140625
03,048,2005,65539.828125
03,048,2006,67987.890625
03,048,2007,68451.078125
03,048,2008,66534.625
03,048,2009,76045.3125
03,048,2010,65856.0703125
03,048,2011,64442.8828125
03,048,2012,66800.7890625
03,048,2013,62489.921875
03,049,1994,52291.18359375
03,049,1995,59007.265625
03,049,1996,61207.63671875
03,049,1997,60622.6328125
03,049,1998,66360.37890625
03,049,1999,67985.328125
03,049,2000,65710.650390625
03,049,2001,65924.552734375
03,049,2002,63505.5390625
03,049,2003,59489.98046875
03,049,2004,62540.306640625
03,049,2005,62570.05859375
03,049,2006,64149.111328125
03,049,2007,64395.669921875
03,049,2008,65542.46875
03,049,2009,69754.921875
03,049,2010,68121.71875
03,049,2011,66259.3046875
03,049,2012,69441.390625
03,049,2013,65313.47265625
03,050,1994,39550.6875
03,050,1995,42508.08984375
03,050,1996,45062.4921875
03,050,1997,43210.8125
03,050,1998,48770.357421875
03,050,1999,49471.84375
03,050,2000,47888.21875
03,050,2001,49237.5625
03,050,2002,46203.693359375
03,050,2003,43843.818359375
03,050,2004,45590.21875
03,050,2005,45728.31640625
03,050,2006,47109.109375
03,050,2007,48607.361328125
03,050,2008,48893.3359375
03,050,2009,53608.00390625
03,050,2010,50971.828125
03,050,2011,51139.359375
03,050,2012,51923.78125
03,050,2013,47522.87109375
03,051,1994,16078.45947265625
03,051,1995,17943.708984375
03,051,1996,19976.92578125
03,051,1997,19423.3486328125
03,051,1998,19866.6416015625
03,051,1999,21833.83203125
03,051,2000,22138.37109375
03,051,2001,21494.1484375
03,051,2002,21641.7783203125
03,051,2003,20801.4677734375
03,051,2004,21308.4892578125
03,051,2005,21447.1142578125
03,051,2006,23202.875
03,051,2007,24421.19140625
03,051,2008,23715.61328125
03,051,2009,27185.953125
03,051,2010,25777.361328125
03,051,2011,25464.94140625
03,051,2012,26773.345703125
03,051,2013,24298.267578125
03,052,1994,25545.0224609375
03,052,1995,27534.884765625
03,052,1996,29942.546875
03,052,1997,31851.86328125
03,052,1998,30801.28125
03,052,1999,31653.400390625
03,052,2000,31649.869140625
03,052,2001,33192.9541015625
03,052,2002,32066.9755859375
03,052,2003,31313.60546875
03,052,2004,32804.6591796875
03,052,2005,33825.328125
03,052,2006,36702.796875
03,052,2007,37726.052734375
03,052,2008,37449.109375
03,052,2009,42290.859375
03,052,2010,41114.66796875
03,052,2011,39817.9609375
03,052,2012,44055.03515625
03,052,2013,42894.234375
03,053,1994,49600.0546875
03,053,1995,52477.796875
03,053,1996,57546.85546875
03,053,1997,59084.791015625
03,053,1998,58888.81640625
03,053,1999,60778.2734375
03,053,2000,60566.8984375
03,053,2001,60267.708984375
03,053,2002,59173.9609375
03,053,2003,59450.66015625
03,053,2004,61219.833984375
03,053,2005,59710.86328125
03,053,2006,63271.392578125
03,053,2007,64765.888671875
03,053,2008,64582.41796875
03,053,2009,73716.3046875
03,053,2010,63032.96875
03,053,2011,61352.3828125
03,053,2012,63378.734375
03,053,2013,60177.27734375
03,054,1994,17110.90185546875
03,054,1995,18137.59765625
03,054,1996,20749.2890625
03,054,1997,21642.517578125
03,054,1998,22305.0556640625
03,054,1999,22414.103515625
03,054,2000,22417.244140625
03,054,2001,22770.70703125
03,054,2002,21957.28515625
03,054,2003,21630.376953125
03,054,2004,22740.298828125
03,054,2005,22733.98046875
03,054,2006,23603.3798828125
03,054,2007,24907.5947265625
03,054,2008,25705.552734375
03,054,2009,28815.537109375
03,054,2010,25429.306640625
03,054,2011,25285.7734375
03,054,2012,25939.93359375
03,054,2013,23673.875
04,055,1994,10797.44775390625
04,055,1995,10699.111328125
04,055,1996,10874.375
04,055,1997,10961.6904296875
04,055,1998,11108.8466796875
04,055,1999,11327.4833984375
04,055,2000,11097.73291015625
04,055,2001,11491.58740234375
04,055,2002,11281.23193359375
04,055,2003,11323.95654296875
04,055,2004,11207.04150390625
04,055,2005,11391.92578125
04,055,2006,11536.44970703125
04,055,2007,11502.5126953125
04,055,2008,11583.5771484375
04,055,2009,11108.759765625
04,055,2010,10903.0263671875
04,055,2011,10960.4072265625
04,055,2012,11679.7119140625
04,055,2013,11705.0244140625
05,056,1994,349.8483428955078
05,056,1995,534.38287353515625
05,056,1996,538.1531982421875
05,056,1997,488.271240234375
05,056,1998,632.9075622558594
05,056,1999,1197.3358764648438
05,056,2000,8837.8502197265625
05,056,2001,3017.4083251953125
05,056,2002,8177.9136962890625
05,056,2003,7515.648681640625
05,056,2004,8463.92236328125
05,056,2005,6794.6439208984375
05,056,2006,8671.810546875
05,056,2007,15371.8369140625
05,056,2008,11622.5966796875
05,056,2009,13753.8330078125
05,056,2010,30129.15625
05,056,2011,25208.4296875
05,056,2012,23935.283203125
05,056,2013,23726.2578125
05,057,1994,200.35300827026367
05,057,1995,344.126708984375
05,057,1996,255.281005859375
05,057,1997,365.7174987792969
05,057,1998,731.0072937011719
05,057,1999,1268.02685546875
05,057,2000,8768.8218994140625
05,057,2001,3360.642822265625
05,057,2002,8035.22265625
05,057,2003,7676.6435546875
05,057,2004,8001.371826171875
05,057,2005,4597.619873046875
05,057,2006,7378.5264892578125
05,057,2007,12951.5615234375
05,057,2008,10069.779296875
05,057,2009,12471.7353515625
05,057,2010,29281.111328125
05,057,2011,24651.869140625
05,057,2012,24075.314453125
05,057,2013,22902.193359375
05,058,1994,46.61780166625976
05,058,1995,188.39190673828125
05,058,1996,151.7006072998047
05,058,1997,131.41580200195312
05,058,1998,121.51274871826172
05,058,1999,691.8682861328125
05,058,2000,3032.968017578125
05,058,2001,1847.927001953125
05,058,2002,2611.0111083984375
05,058,2003,2829.7117919921875
05,058,2004,3692.6409912109375
05,058,2005,1570.0092163085938
05,058,2006,2903.7796020507812
05,058,2007,3956.5311279296875
05,058,2008,3608.72021484375
05,058,2009,3803.7236328125
05,058,2010,8765.27734375
05,058,2011,7215.46875
05,058,2012,7569.02880859375
05,058,2013,7674.583984375
05,059,1994,3602.7039794921875
05,059,1995,4258.04345703125
05,059,1996,4862.49853515625
05,059,1997,4457.95263671875
05,059,1998,5916.58154296875
05,059,1999,9176.9921875
05,059,2000,14770.22607421875
05,059,2001,12604.88916015625
05,059,2002,13641.32470703125
05,059,2003,14013.17236328125
05,059,2004,15832.15625
05,059,2005,13653.2353515625
05,059,2006,16227.31884765625
05,059,2007,18805.234375
05,059,2008,20460.6328125
05,059,2009,20108.453125
05,059,2010,29462.408203125
05,059,2011,26466.296875
05,059,2012,28020.966796875
05,059,2013,26608.84375
05,060,1994,17704.3251953125
05,060,1995,20796.48828125
05,060,1996,22395.134765625
05,060,1997,21457.482421875
05,060,1998,22531.67578125
05,060,1999,24176.2998046875
05,060,2000,27111.1416015625
05,060,2001,25778.205078125
05,060,2002,28619.1767578125
05,060,2003,28616.41796875
05,060,2004,31223.9130859375
05,060,2005,32509.4873046875
05,060,2006,34562.47265625
05,060,2007,38248.8515625
05,060,2008,36182.5546875
05,060,2009,39924.93359375
05,060,2010,46842.4609375
05,060,2011,44615.33203125
05,060,2012,45180.765625
05,060,2013,43690.39453125
05,061,1994,3170.0953369140625
05,061,1995,5011.91650390625
05,061,1996,5927.82275390625
05,061,1997,4652.13134765625
05,061,1998,5403.406494140625
05,061,1999,7575.71240234375
05,061,2000,15632.49755859375
05,061,2001,10963.13818359375
05,061,2002,13365.52783203125
05,061,2003,14243.98291015625
05,061,2004,17189.580078125
05,061,2005,11684.51708984375
05,061,2006,14390.00439453125
05,061,2007,16882.4794921875
05,061,2008,16481.84765625
05,061,2009,15070.8818359375
05,061,2010,28808.83984375
05,061,2011,28089.0625
05,061,2012,27238.0703125
05,061,2013,27139.544921875
05,062,1994,987.33709716796875
05,062,1995,1443.5633544921875
05,062,1996,1818.6368408203125
05,062,1997,1281.503662109375
05,062,1998,1525.583251953125
05,062,1999,2264.2408447265625
05,062,2000,7949.560546875
05,062,2001,2785.1675415039062
05,062,2002,7078.4498291015625
05,062,2003,7369.918701171875
05,062,2004,8260.56787109375
05,062,2005,5078.058898925781
05,062,2006,7474.056396484375
05,062,2007,11682.4921875
05,062,2008,8226.7744140625
05,062,2009,11246.0234375
05,062,2010,27029.732421875
05,062,2011,22038.947265625
05,062,2012,23019.33203125
05,062,2013,23226.431640625
05,063,1994,564.0680694580078
05,063,1995,887.10321044921875
05,063,1996,944.7783203125
05,063,1997,474.62890625
05,063,1998,970.036376953125
05,063,1999,1374.5729370117188
05,063,2000,3531.949462890625
05,063,2001,1430.530517578125
05,063,2002,3229.62744140625
05,063,2003,3467.826416015625
05,063,2004,4533.572265625
05,063,2005,2219.0130615234375
05,063,2006,3522.102783203125
05,063,2007,4758.845458984375
05,063,2008,4639.7255859375
05,063,2009,4516.8583984375
05,063,2010,11095.046875
05,063,2011,9628.0654296875
05,063,2012,9561.921875
05,063,2013,9108.0126953125
05,064,1994,1659.4736328125
05,064,1995,3519.665283203125
05,064,1996,3637.438232421875
05,064,1997,2416.4156494140625
05,064,1998,3344.944091796875
05,064,1999,4903.568115234375
05,064,2000,7856.918701171875
05,064,2001,4496.25341796875
05,064,2002,6985.3701171875
05,064,2003,8582.280029296875
05,064,2004,11483.41796875
05,064,2005,5131.737060546875
05,064,2006,9368.311279296875
05,064,2007,10182.541259765625
05,064,2008,13260.3720703125
05,064,2009,10435.5791015625
05,064,2010,20462.615234375
05,064,2011,17660.40234375
05,064,2012,18938.416015625
05,064,2013,19250.96875
05,065,1994,1603.4429931640625
05,065,1995,1876.6356201171875
05,065,1996,2047.186279296875
05,065,1997,1533.3286743164062
05,065,1998,1543.4506225585938
05,065,1999,1803.032958984375
05,065,2000,3333.7012939453125
05,065,2001,2122.9734497070312
05,065,2002,3222.1314086914062
05,065,2003,3273.7601318359375
05,065,2004,3498.8648681640625
05,065,2005,3005.7855224609375
05,065,2006,4061.4053955078125
05,065,2007,4807.66357421875
05,065,2008,3954.97119140625
05,065,2009,4787.60546875
05,065,2010,8519.2158203125
05,065,2011,7397.04443359375
05,065,2012,7822.87890625
05,065,2013,7767.43994140625
05,066,1994,7519.37744140625
05,066,1995,10503.4560546875
05,066,1996,10509.9482421875
05,066,1997,9747.63525390625
05,066,1998,10712.00390625
05,066,1999,12682.86572265625
05,066,2000,16597.40966796875
05,066,2001,14067.31396484375
05,066,2002,17184.5869140625
05,066,2003,17567.10791015625
05,066,2004,19394.701171875
05,066,2005,17529.580078125
05,066,2006,21894.16015625
05,066,2007,23492.04296875
05,066,2008,25613.3046875
05,066,2009,24401.544921875
05,066,2010,34378.296875
05,066,2011,32847.6640625
05,066,2012,32690.76171875
05,066,2013,32577.552734375
05,067,1994,25872.0439453125
05,067,1995,29579.095703125
05,067,1996,30464.21484375
05,067,1997,28064.810546875
05,067,1998,28308.3935546875
05,067,1999,29763.8740234375
05,067,2000,31727.201171875
05,067,2001,29778.646484375
05,067,2002,32564.4296875
05,067,2003,32287.6533203125
05,067,2004,32820.689453125
05,067,2005,31356.6162109375
05,067,2006,35013.66796875
05,067,2007,39360.880859375
05,067,2008,44755.78515625
05,067,2009,45473.9140625
05,067,2010,43946.140625
05,067,2011,47426.09375
05,067,2012,47699.37890625
05,067,2013,47527.0859375
05,068,1994,12122.6181640625
05,068,1995,15280.046875
05,068,1996,15571.3603515625
05,068,1997,12112.5390625
05,068,1998,15704.68798828125
05,068,1999,13415.54443359375
05,068,2000,16672.68212890625
05,068,2001,17852.8154296875
05,068,2002,21680.7373046875
05,068,2003,22132.791015625
05,068,2004,24462.51171875
05,068,2005,25751.623046875
05,068,2006,28203.3740234375
05,068,2007,33461.7373046875
05,068,2008,35439.23828125
05,068,2009,39809.8046875
05,068,2010,40256.328125
05,068,2011,41711.80859375
05,068,2012,42641.85546875
05,068,2013,41500.06640625
06,069,1994,11684.2275390625
06,069,1995,12714.0126953125
06,069,1996,14805.3173828125
06,069,1997,13503.78857421875
06,069,1998,14022.806640625
06,069,1999,13490.88232421875
06,069,2000,14925.86083984375
06,069,2001,15360.3544921875
06,069,2002,15174.58203125
06,069,2003,14809.3603515625
06,069,2004,16305.9716796875
06,069,2005,16801.3349609375
06,069,2006,16668.54931640625
06,069,2007,17698.8056640625
06,069,2008,18066.904296875
06,069,2009,21433.609375
06,069,2010,20613.15234375
06,069,2011,20591.869140625
06,069,2012,21723.828125
06,069,2013,20872.26953125
06,070,1994,30857.3720703125
06,070,1995,33238.578125
06,070,1996,36501.54296875
06,070,1997,35783.1328125
06,070,1998,34587
06,070,1999,34444.060546875
06,070,2000,35572.21875
06,070,2001,36657.462890625
06,070,2002,36399.0546875
06,070,2003,34772.1328125
06,070,2004,37009.169921875
06,070,2005,37055.890625
06,070,2006,35863.9453125
06,070,2007,35187.5546875
06,070,2008,36927.76953125
06,070,2009,45912.22265625
06,070,2010,39350.7265625
06,070,2011,38538.93359375
06,070,2012,41660.65625
06,070,2013,39133.9375
06,071,1994,24383.8369140625
06,071,1995,26228.25390625
06,071,1996,28667.794921875
06,071,1997,27873.3271484375
06,071,1998,26866.52734375
06,071,1999,26135.330078125
06,071,2000,28847.646484375
06,071,2001,28902.3564453125
06,071,2002,29050.4638671875
06,071,2003,27744.3994140625
06,071,2004,28359.908203125
06,071,2005,28505.6298828125
06,071,2006,27941.7841796875
06,071,2007,28329.3662109375
06,071,2008,29171.578125
06,071,2009,35010.453125
06,071,2010,31035.47265625
06,071,2011,30130.107421875
06,071,2012,31733.572265625
06,071,2013,30811.44921875
06,072,1994,32784.1669921875
06,072,1995,35079.0234375
06,072,1996,38110.9765625
06,072,1997,35136.322265625
06,072,1998,34565.505859375
06,072,1999,34122.296875
06,072,2000,36344.306640625
06,072,2001,36601.802734375
06,072,2002,37624.44921875
06,072,2003,35530.126953125
06,072,2004,37152.791015625
06,072,2005,35604.04296875
06,072,2006,33269.455078125
06,072,2007,32649.0673828125
06,072,2008,35016.734375
06,072,2009,42384.2578125
06,072,2010,33931.08984375
06,072,2011,34952.00390625
06,072,2012,37388.546875
06,072,2013,35936.9375
06,073,1994,31999.92578125
06,073,1995,34530.59765625
06,073,1996,36515.109375
06,073,1997,33536.5078125
06,073,1998,33967.03125
06,073,1999,32523.224609375
06,073,2000,35798.451171875
06,073,2001,35956.810546875
06,073,2002,38026.16015625
06,073,2003,35641.2265625
06,073,2004,38635.896484375
06,073,2005,36275.916015625
06,073,2006,35687.767578125
06,073,2007,35654.86328125
06,073,2008,38343.51953125
06,073,2009,50347.76171875
06,073,2010,43181.8203125
06,073,2011,43707.9453125
06,073,2012,45477.1171875
06,073,2013,44480.2109375
06,074,1994,43397.572265625
06,074,1995,45424.55859375
06,074,1996,49944.625
06,074,1997,48279.234375
06,074,1998,46901.4765625
06,074,1999,44824.78515625
06,074,2000,49092.939453125
06,074,2001,47822.32421875
06,074,2002,50217.99609375
06,074,2003,47229.4296875
06,074,2004,48390.166015625
06,074,2005,48491.580078125
06,074,2006,45448.25390625
06,074,2007,42116.044921875
06,074,2008,47235.87109375
06,074,2009,60453.65625
06,074,2010,54397.1640625
06,074,2011,52970.36328125
06,074,2012,58620.20703125
06,074,2013,57768.28515625
06,075,1994,24781.00390625
06,075,1995,28276.130859375
06,075,1996,31303.376953125
06,075,1997,30652.0830078125
06,075,1998,30000.037109375
06,075,1999,30428.5556640625
06,075,2000,31798.6904296875
06,075,2001,32187.9814453125
06,075,2002,33421.068359375
06,075,2003,31933.4384765625
06,075,2004,33497.1123046875
06,075,2005,33265.232421875
06,075,2006,34061.318359375
06,075,2007,33271.05859375
06,075,2008,37352.07421875
06,075,2009,44081.28125
06,075,2010,40706
06,075,2011,40536.85546875
06,075,2012,41980.25390625
06,075,2013,42110.390625
06,076,1994,27875.96484375
06,076,1995,32264.869140625
06,076,1996,35737.453125
06,076,1997,33097.7109375
06,076,1998,33390.455078125
06,076,1999,33817.34765625
06,076,2000,38278.77734375
06,076,2001,37744.8046875
06,076,2002,37959.916015625
06,076,2003,35851.44140625
06,076,2004,36698.748046875
06,076,2005,38186.685546875
06,076,2006,37793.421875
06,076,2007,40449.265625
06,076,2008,43936
06,076,2009,51786.97265625
06,076,2010,46222.09375
06,076,2011,47217.16015625
06,076,2012,52087.046875
06,076,2013,51320.5078125
06,077,1994,33010.2861328125
06,077,1995,36174.46484375
06,077,1996,39996.0234375
06,077,1997,35026.88671875
06,077,1998,35499.529296875
06,077,1999,33263.224609375
06,077,2000,37846.75390625
06,077,2001,36478.501953125
06,077,2002,38781.306640625
06,077,2003,35871.69921875
06,077,2004,37069.775390625
06,077,2005,38815.638671875
06,077,2006,38116.7265625
06,077,2007,38789.5859375
06,077,2008,43769.1328125
06,077,2009,55215.75390625
06,077,2010,45981.1328125
06,077,2011,48649.4375
06,077,2012,49832.26953125
06,077,2013,47809.234375
06,078,1994,34566.4814453125
06,078,1995,36493.23046875
06,078,1996,42033.98828125
06,078,1997,37274.84765625
06,078,1998,37691.697265625
06,078,1999,35369.798828125
06,078,2000,38427.130859375
06,078,2001,36494.607421875
06,078,2002,38015.892578125
06,078,2003,38281.552734375
06,078,2004,39209.81640625
06,078,2005,36706.453125
06,078,2006,35262.59765625
06,078,2007,39777.3984375
06,078,2008,40340.62109375
06,078,2009,50081.33203125
06,078,2010,43036.9609375
06,078,2011,44189.37109375
06,078,2012,47037.12890625
06,078,2013,45937.69140625
06,079,1994,42353.30078125
06,079,1995,48519.54296875
06,079,1996,57534.94921875
06,079,1997,46925.4765625
06,079,1998,48124.50390625
06,079,1999,45383.5546875
06,079,2000,49952.076171875
06,079,2001,47055.736328125
06,079,2002,50923.857421875
06,079,2003,52479.048828125
06,079,2004,57156.99609375
06,079,2005,55412.16796875
06,079,2006,52478.431640625
06,079,2007,54171.390625
06,079,2008,53171.59765625
06,079,2009,74153.625
06,079,2010,66250.6796875
06,079,2011,69302.0234375
06,079,2012,73087.390625
06,079,2013,69121.53125
06,080,1994,45519.2890625
06,080,1995,51489.8125
06,080,1996,57710.31640625
06,080,1997,47337.03515625
06,080,1998,48968.142578125
06,080,1999,49034.892578125
06,080,2000,53029.794921875
06,080,2001,48997.80078125
06,080,2002,50530.173828125
06,080,2003,48506.177734375
06,080,2004,49264.4375
06,080,2005,47635.4453125
06,080,2006,47806.15625
06,080,2007,52192.794921875
06,080,2008,54381.90234375
06,080,2009,66325.796875
06,080,2010,61837.95703125
06,080,2011,63965.66015625
