pc11_state_id,pc11_district_id,year,dmsp_total_light_cal,roads_completed,road_length_km,tot_p,sc_share,st_share,lit_rate,lfp_rate,ec_emp_all,ec_count_all,ec_emp_manuf,ec_emp_services,winning_party,incumbent_won
01,002,2001,2825.630126953125,NA,NA,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,92323,38863,23004,69319,NC,No
01,002,2002,3459.476318359375,NA,NA,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,92323,38863,23004,69319,PDP-INC,No
01,002,2003,3562.9970703125,NA,NA,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,92323,38863,23004,69319,PDP-INC,No
01,002,2004,3945.7152099609375,NA,NA,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,92323,38863,23004,69319,PDP-INC,No
01,002,2005,4053.546020507813,1,1.33,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,140468.98626226583,63953.391034790366,45257.47622658341,94562.29727921498,PDP-INC,No
01,002,2006,4481.848876953125,NA,NA,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,140468.98626226583,63953.391034790366,45257.47622658341,94562.29727921498,PDP-INC,No
01,002,2007,5647.01806640625,2,5.64,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,140468.98626226583,63953.391034790366,45257.47622658341,94562.29727921498,PDP-INC,No
01,002,2008,4524.94140625,3,8.05,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,140468.98626226583,63953.391034790366,45257.47622658341,94562.29727921498,NC-INC,No
01,002,2009,6389.44287109375,1,5.25,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,140468.98626226583,63953.391034790366,45257.47622658341,94562.29727921498,NC-INC,No
01,002,2010,9949.767578125,7,33.02,1583760,9.04808809415568e-4,0.01011201192099813,0.4885437187452644,0.33477041976056976,140468.98626226583,63953.391034790366,45257.47622658341,94562.29727921498,NC-INC,No
01,002,2011,8471.0322265625,4,15.69,753745,4.882287776369992e-4,0.03172425687732588,0.4453084265898945,0.28506457754280295,140468.98626226583,63953.391034790366,45257.47622658341,94562.29727921498,NC-INC,No
01,002,2012,9285.484375,6,16.79,753745,4.882287776369992e-4,0.03172425687732588,0.4453084265898945,0.28506457754280295,140468.98626226583,63953.391034790366,45257.47622658341,94562.29727921498,NC-INC,No
01,002,2013,9139.78515625,2,4.5,753745,4.882287776369992e-4,0.03172425687732588,0.4453084265898945,0.28506457754280295,91532,44944,44679,46594,NC-INC,No
01,003,1994,415.99290466308594,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,NA,NA,NA,NA,NC-INC,Yes
01,003,1995,882.65948486328125,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,NA,NA,NA,NA,NC-INC,Yes
01,003,1996,973.70751953125,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,NA,NA,NA,NA,NC,No
01,003,1997,727.0908203125,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,NA,NA,NA,NA,NC,No
01,003,1998,759.8247985839844,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,3653,1665,379,3259,NC,No
01,003,1999,802.7254638671875,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,3653,1665,379,3259,NC,No
01,003,2000,70508.66162109375,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,3653,1665,379,3259,NC,No
01,003,2001,12061.843872070312,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,3653,1665,379,3259,NC,No
01,003,2002,63615.740478515625,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,3653,1665,379,3259,PDP-INC,No
01,003,2003,56160.962890625,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,3653,1665,379,3259,PDP-INC,No
01,003,2004,50451.478515625,3,4.6,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,3653,1665,379,3259,PDP-INC,No
01,003,2005,37904.700439453125,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,13289,6329,1376,11832,PDP-INC,No
01,003,2006,54822.244140625,NA,NA,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,13289,6329,1376,11832,PDP-INC,No
01,003,2007,115417.49609375,3,7.75,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,13289,6329,1376,11832,PDP-INC,No
01,003,2008,65281.296875,2,6,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,13289,6329,1376,11832,NC-INC,No
01,003,2009,110038.4921875,2,10,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,13289,6329,1376,11832,NC-INC,No
01,003,2010,268372.65625,1,2.75,117232,0.00527159819844411,0.8203732769209772,0.5824177698921796,0.49581172376143035,13289,6329,1376,11832,NC-INC,No
01,003,2011,217638.671875,NA,NA,133487,0.00365578670582154,0.7180998898769169,0.7024654086165694,0.5624442829638842,13289,6329,1376,11832,NC-INC,No
01,003,2012,215182.984375,1,13.7,133487,0.00365578670582154,0.7180998898769169,0.7024654086165694,0.5624442829638842,13289,6329,1376,11832,NC-INC,No
01,003,2013,215263.703125,NA,NA,133487,0.00365578670582154,0.7180998898769169,0.7024654086165694,0.5624442829638842,18508,7719,1657,16839,NC-INC,No
01,004,1994,15.132749557495115,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,NA,NA,NA,NA,NC-INC,Yes
01,004,1995,298.7305908203125,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,NA,NA,NA,NA,NC-INC,Yes
01,004,1996,232.9958953857422,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,NA,NA,NA,NA,NC,No
01,004,1997,156.5157470703125,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,NA,NA,NA,NA,NC,No
01,004,1998,146.6928939819336,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,1162,575,156,1006,NC,No
01,004,1999,67.12839889526367,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,1162,575,156,1006,NC,No
01,004,2000,14970.966430664062,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,1162,575,156,1006,NC,No
01,004,2001,2444.0487098693848,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,1162,575,156,1006,NC,No
01,004,2002,13560.406005859377,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,1162,575,156,1006,PDP-INC,No
01,004,2003,11858.919677734377,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,1162,575,156,1006,PDP-INC,No
01,004,2004,10806.41162109375,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,1162,575,156,1006,PDP-INC,No
01,004,2005,8246.333679199219,1,2.5,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,8520.605527797103,3723.8632597558662,1722.3898551641264,6686.1376257036245,PDP-INC,No
01,004,2006,11895.9248046875,1,3,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,8520.605527797103,3723.8632597558662,1722.3898551641264,6686.1376257036245,PDP-INC,No
01,004,2007,24909.04150390625,NA,NA,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,8520.605527797103,3723.8632597558662,1722.3898551641264,6686.1376257036245,PDP-INC,No
01,004,2008,14766.916015625,5,22.85,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,8520.605527797103,3723.8632597558662,1722.3898551641264,6686.1376257036245,NC-INC,No
01,004,2009,24324.4140625,1,5.64,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,8520.605527797103,3723.8632597558662,1722.3898551641264,6686.1376257036245,NC-INC,No
01,004,2010,57911.06640625,3,17.5,119307,0.00116506156386465,0.883242391477449,0.5096348076810245,0.4664018037499895,8520.605527797103,3723.8632597558662,1722.3898551641264,6686.1376257036245,NC-INC,No
01,004,2011,47152.41015625,NA,NA,140802,1.2783909319469893e-4,0.8688512947259271,0.6124628911521143,0.3684109600715899,8520.605527797103,3723.8632597558662,1722.3898551641264,6686.1376257036245,NC-INC,No
01,004,2012,46357.75390625,3,8,140802,1.2783909319469893e-4,0.8688512947259271,0.6124628911521143,0.3684109600715899,8520.605527797103,3723.8632597558662,1722.3898551641264,6686.1376257036245,NC-INC,No
01,004,2013,46874.296875,1,2.77,140802,1.2783909319469893e-4,0.8688512947259271,0.6124628911521143,0.3684109600715899,11003,4569,924,10073,NC-INC,No
01,005,1994,1645.9306030273438,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,NA,NA,NA,NA,NC-INC,Yes
01,005,1995,2620.02587890625,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,NA,NA,NA,NA,NC-INC,Yes
01,005,1996,2915.802978515625,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,NA,NA,NA,NA,NC,No
01,005,1997,1283.7448120117188,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,NA,NA,NA,NA,NC,No
01,005,1998,2942.6822509765625,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,2933,1224,317,2616,NC,No
01,005,1999,1882.4361572265625,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,2933,1224,317,2616,NC,No
01,005,2000,5279.630126953125,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,2933,1224,317,2616,NC,No
01,005,2001,2902.258056640625,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,2933,1224,317,2616,NC,No
01,005,2002,4957.9686279296875,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,2933,1224,317,2616,PDP-INC,No
01,005,2003,4632.538330078125,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,2933,1224,317,2616,PDP-INC,No
01,005,2004,4538.3836669921875,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,2933,1224,317,2616,PDP-INC,No
01,005,2005,5547.324951171875,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,17067,9210,3003,14026,PDP-INC,No
01,005,2006,5097.470703125,NA,NA,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,17067,9210,3003,14026,PDP-INC,No
01,005,2007,7933.87939453125,3,12,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,17067,9210,3003,14026,PDP-INC,No
01,005,2008,5287.68994140625,1,5.75,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,17067,9210,3003,14026,NC-INC,No
01,005,2009,5755.8857421875,1,2,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,17067,9210,3003,14026,NC-INC,No
01,005,2010,13009.4892578125,10,34,372309,0.00255701581213454,0.39982111633078976,0.4199576158513493,0.53954108012430535,17067,9210,3003,14026,NC-INC,No
01,005,2011,12063.6142578125,2,6,476835,0.0011660217895079,0.36931223588872464,0.5488774943114495,0.3384671846655552,17067,9210,3003,14026,NC-INC,No
01,005,2012,12990.9853515625,8,31,476835,0.0011660217895079,0.36931223588872464,0.5488774943114495,0.3384671846655552,17067,9210,3003,14026,NC-INC,No
01,005,2013,12455.91015625,8,38,476835,0.0011660217895079,0.36931223588872464,0.5488774943114495,0.3384671846655552,24703,12607,3561,21076,NC-INC,No
01,006,1994,3324.0347900390625,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,NA,NA,NA,NA,NC-INC,Yes
01,006,1995,4862.373046875,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,NA,NA,NA,NA,NC-INC,Yes
01,006,1996,6024.1572265625,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,NA,NA,NA,NA,NC,No
01,006,1997,2978.6527099609375,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,NA,NA,NA,NA,NC,No
01,006,1998,6529.8076171875,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,6458,2903,1196,5262,NC,No
01,006,1999,4785.8056640625,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,6458,2903,1196,5262,NC,No
01,006,2000,8382.380615234375,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,6458,2903,1196,5262,NC,No
01,006,2001,6305.615234375,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,6458,2903,1196,5262,NC,No
01,006,2002,8157.09619140625,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,6458,2903,1196,5262,PDP-INC,No
01,006,2003,7973.600341796875,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,6458,2903,1196,5262,PDP-INC,No
01,006,2004,10386.509765625,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,6458,2903,1196,5262,PDP-INC,No
01,006,2005,10449.1865234375,NA,NA,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,24300,12419,3033,21164,PDP-INC,No
01,006,2006,9910.875,3,11.4,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,24300,12419,3033,21164,PDP-INC,No
01,006,2007,13560.67138671875,8,39.599999999999994,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,24300,12419,3033,21164,PDP-INC,No
01,006,2008,10152.60546875,4,12,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,24300,12419,3033,21164,NC-INC,No
01,006,2009,11297.1376953125,11,66,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,24300,12419,3033,21164,NC-INC,No
01,006,2010,16949.5859375,18,101.95,482235,0.07977231018072102,0.3304944684645453,0.48537331384076227,0.4515433346812239,24300,12419,3033,21164,NC-INC,No
01,006,2011,13924.5751953125,11,67.2,642415,0.07496244639368632,0.36240592140594474,0.5667815975654367,0.4528412319139497,24300,12419,3033,21164,NC-INC,No
01,006,2012,14501.326171875,11,60.779999999999994,642415,0.07496244639368632,0.36240592140594474,0.5667815975654367,0.4528412319139497,24300,12419,3033,21164,NC-INC,No
01,006,2013,14979.2998046875,27,168.18000000000004,642415,0.07496244639368632,0.36240592140594474,0.5667815975654367,0.4528412319139497,33107,15264,5235,27655,NC-INC,No
01,007,1994,10521.81787109375,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,NA,NA,NA,NA,NC-INC,Yes
01,007,1995,11713.34765625,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,NA,NA,NA,NA,NC-INC,Yes
01,007,1996,13036.451171875,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,NA,NA,NA,NA,NC,No
01,007,1997,11704.47265625,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,NA,NA,NA,NA,NC,No
01,007,1998,13556.62353515625,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,8462,3717,1626,6800,NC,No
01,007,1999,11729.203125,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,8462,3717,1626,6800,NC,No
01,007,2000,14716.189453125,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,8462,3717,1626,6800,NC,No
01,007,2001,12352.4189453125,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,8462,3717,1626,6800,NC,No
01,007,2002,14456.45849609375,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,8462,3717,1626,6800,PDP-INC,No
01,007,2003,13994.4267578125,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,8462,3717,1626,6800,PDP-INC,No
01,007,2004,16210.5849609375,NA,NA,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,8462,3717,1626,6800,PDP-INC,No
01,007,2005,15763.21875,1,2.3,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,33078,15627,5333,27693,PDP-INC,No
01,007,2006,15469.85986328125,5,6.33,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,33078,15627,5333,27693,PDP-INC,No
01,007,2007,18220.7275390625,6,10.2,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,33078,15627,5333,27693,PDP-INC,No
01,007,2008,16553.306640625,6,20.6,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,33078,15627,5333,27693,NC-INC,No
01,007,2009,19020.703125,1,0.53,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,33078,15627,5333,27693,NC-INC,No
01,007,2010,23281.65625,8,39.7,511079,0.23327704718839945,0.06581565667930007,0.5520262033853865,0.3819605188239,33078,15627,5333,27693,NC-INC,No
01,007,2011,22412.673828125,6,21.45,616435,0.22909795842221808,0.08647627081525222,0.631378815284661,0.3251453924582478,33078,15627,5333,27693,NC-INC,No
01,007,2012,25045.14453125,4,18.37,616435,0.22909795842221808,0.08647627081525222,0.631378815284661,0.3251453924582478,33078,15627,5333,27693,NC-INC,No
01,007,2013,23217.818359375,6,24.85,616435,0.22909795842221808,0.08647627081525222,0.631378815284661,0.3251453924582478,54178,20407,10879,42936,NC-INC,No
01,008,1994,2363.3826904296875,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,NA,NA,NA,NA,NC-INC,Yes
01,008,1995,2844.528564453125,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,NA,NA,NA,NA,NC-INC,Yes
01,008,1996,2517.614501953125,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,NA,NA,NA,NA,NC,No
01,008,1997,1008.717315673828,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,NA,NA,NA,NA,NC,No
01,008,1998,3365.8385009765625,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,14274,7515,3270,10956,NC,No
01,008,1999,850.6935119628906,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,14274,7515,3270,10956,NC,No
01,008,2000,4597.144287109375,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,14274,7515,3270,10956,NC,No
01,008,2001,2056.379638671875,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,14274,7515,3270,10956,NC,No
01,008,2002,3822.9849853515625,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,14274,7515,3270,10956,PDP-INC,No
01,008,2003,4283.539306640625,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,14274,7515,3270,10956,PDP-INC,No
01,008,2004,4839.08203125,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,14274,7515,3270,10956,PDP-INC,No
01,008,2005,5584.731201171875,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,46719,24023,11939,34445,PDP-INC,No
01,008,2006,5301.763916015625,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,46719,24023,11939,34445,PDP-INC,No
01,008,2007,8622.84033203125,1,2.5,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,46719,24023,11939,34445,PDP-INC,No
01,008,2008,6368.20166015625,7,29.8,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,46719,24023,11939,34445,NC-INC,No
01,008,2009,6588.7685546875,NA,NA,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,46719,24023,11939,34445,NC-INC,No
01,008,2010,13373.955078125,17,64.05,843892,2.761016812577913e-4,0.03422949856142729,0.40256217620264206,0.3046574680172344,46719,24023,11939,34445,NC-INC,No
01,008,2011,11281.3359375,3,5,1008039,0.00146422906256603,0.03740430677781316,0.5408014967674862,0.3017740385044626,46719,24023,11939,34445,NC-INC,No
01,008,2012,12077.888671875,12,34.980000000000004,1008039,0.00146422906256603,0.03740430677781316,0.5408014967674862,0.3017740385044626,46719,24023,11939,34445,NC-INC,No
01,008,2013,13243.166015625,5,51.15,1008039,0.00146422906256603,0.03740430677781316,0.5408014967674862,0.3017740385044626,85022,44288,21617,60911,NC-INC,No
01,009,1994,0,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,NA,NA,NA,NA,NC-INC,Yes
01,009,1995,0,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,NA,NA,NA,NA,NC-INC,Yes
01,009,1996,0,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,NA,NA,NA,NA,NC,No
01,009,1997,0,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,NA,NA,NA,NA,NC,No
01,009,1998,172.06680297851562,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,4475,2069,1990,2485,NC,No
01,009,1999,0,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,4475,2069,1990,2485,NC,No
01,009,2000,2119.06884765625,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,4475,2069,1990,2485,NC,No
01,009,2001,399.8405418395996,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,4475,2069,1990,2485,NC,No
01,009,2002,1856.2301177978516,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,4475,2069,1990,2485,PDP-INC,No
01,009,2003,1645.2586364746094,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,4475,2069,1990,2485,PDP-INC,No
01,009,2004,1569.2322998046875,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,4475,2069,1990,2485,PDP-INC,No
01,009,2005,1539.2075805664062,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,17413,8680,6191,10918,PDP-INC,No
01,009,2006,1830.9039916992188,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,17413,8680,6191,10918,PDP-INC,No
01,009,2007,3796.2841796875,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,17413,8680,6191,10918,PDP-INC,No
01,009,2008,2232.466796875,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,17413,8680,6191,10918,NC-INC,No
01,009,2009,3325.016357421875,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,17413,8680,6191,10918,NC-INC,No
01,009,2010,8548.2705078125,NA,NA,304822,4.72406847274803e-4,0.18042004842170184,0.326000091856887,0.3539311467020097,17413,8680,6191,10918,NC-INC,No
01,009,2011,7319.2060546875,2,5,392232,9.994085133288465e-4,0.1921668808256338,0.4741556017866977,0.3806854106753146,17413,8680,6191,10918,NC-INC,No
01,009,2012,7860.95166015625,3,16,392232,9.994085133288465e-4,0.1921668808256338,0.4741556017866977,0.3806854106753146,17413,8680,6191,10918,NC-INC,No
01,009,2013,7763.79736328125,1,4.5,392232,9.994085133288465e-4,0.1921668808256338,0.4741556017866977,0.3806854106753146,21128,10754,4696,15621,NC-INC,No
01,010,1994,3186.2403564453125,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,NA,NA,NA,NA,NC-INC,Yes
01,010,1995,2583.314208984375,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,NA,NA,NA,NA,NC-INC,Yes
01,010,1996,4331.2119140625,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,NA,NA,NA,NA,NC,No
01,010,1997,5576.857177734375,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,NA,NA,NA,NA,NC,No
01,010,1998,6912.19091796875,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,89416,37453,22216,67200,NC,No
01,010,1999,4626.75439453125,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,89416,37453,22216,67200,NC,No
01,010,2000,5430.963623046875,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,89416,37453,22216,67200,NC,No
01,010,2001,5317.781005859375,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,89416,37453,22216,67200,NC,No
01,010,2002,5188.71044921875,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,89416,37453,22216,67200,PDP-INC,No
01,010,2003,6018.3720703125,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,89416,37453,22216,67200,PDP-INC,No
01,010,2004,6324.77490234375,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,89416,37453,22216,67200,PDP-INC,No
01,010,2005,7154.5283203125,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,94972.98626226584,44581.391034790366,25023.476226583407,69440.29727921498,PDP-INC,No
01,010,2006,7414.2783203125,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,94972.98626226584,44581.391034790366,25023.476226583407,69440.29727921498,PDP-INC,No
01,010,2007,8220.26318359375,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,94972.98626226584,44581.391034790366,25023.476226583407,69440.29727921498,PDP-INC,No
01,010,2008,7647.33203125,NA,NA,1066472,9.761156411045016e-4,0.00326778387055637,0.5685840790944348,0.32027094944827433,94972.98626226584,44581.391034790366,25023.476226583407,69440.29727921498,NC-INC,No
